

1507583666.928870304  Node Startup
1507583669.872208118 INFO [rosapi_node:184(<module>) [topics: /rosout] Rosapi started
1507583669.853293895 INFO [rosbridge_websocket:141(<module>) [topics: /rosout] Rosbridge WebSocket server started on port 33191
1507583674.133404016 INFO [websocket_handler.py:74(open) [topics: /rosout] Client connected.  1 clients total.
1507583674.489692926 INFO [protocol.py:367(log) [topics: /tf2_web_republisher/cancel, /tf2_web_republisher/goal, /rosout, /tf2_web_republisher/feedback] [Client 0] Subscribed to /tf2_web_republisher/feedback
1507583674.501363992 INFO [protocol.py:367(log) [topics: /tf2_web_republisher/cancel, /tf2_web_republisher/goal, /visualization_marker, /rosout, /tf2_web_republisher/feedback] [Client 0] Subscribed to /visualization_marker
1507583767.788911263 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583767.889468444 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583767.988849510 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583768.089526988 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583768.188923588 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583768.289495943 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583768.388875533 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583768.488419255 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583768.588815700 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583768.689504537 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583768.788905997 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583768.888484200 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583768.988889613 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583769.088473455 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583769.188875594 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583769.288421741 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583769.388782475 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583769.489441983 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583769.588903318 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583769.688443676 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583769.788849823 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583769.889498223 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583769.988870054 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583770.088408069 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583770.188799843 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583770.289475583 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583770.388832702 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583770.489477597 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583770.588859505 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583770.688409496 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583770.788783358 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583770.889471686 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583770.988799782 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583771.089535817 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583771.188946048 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583771.289519479 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583771.388889121 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583771.489474526 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583771.588855196 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583771.689460165 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583771.788841224 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583771.889486905 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583771.988878314 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583772.088413710 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583772.188816156 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583772.289484047 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583772.388880097 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583772.488446562 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583772.588888709 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583772.688454988 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583772.788875325 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583772.888454280 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583772.988855223 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583773.089518662 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583773.188919881 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583773.289466154 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583773.388838867 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583773.489512772 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583773.588911900 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583773.689466879 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583773.788857081 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583773.888413212 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583773.988806836 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583774.089477891 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583774.188854486 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583774.289434386 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583774.388818193 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583774.489484724 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583774.588878885 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583774.688454977 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583709.376549005, but only time 1507583744.645175933 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
