

1507587106.636871297  Node Startup
1507587109.125107049 INFO [rosapi_node:184(<module>) [topics: /rosout] Rosapi started
1507587109.041738986 INFO [rosbridge_websocket:141(<module>) [topics: /rosout] Rosbridge WebSocket server started on port 59158
1507587116.058846950 INFO [websocket_handler.py:74(open) [topics: /rosout] Client connected.  1 clients total.
1507587204.775193528 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507587150.341525077, but only time 1507587203.326931953 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507587204.875545698 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507587150.341525077, but only time 1507587203.326931953 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507587204.975201800 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507587150.341525077, but only time 1507587203.326931953 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507587205.075604760 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507587150.341525077, but only time 1507587203.326931953 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507587205.175134618 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507587150.341525077, but only time 1507587203.326931953 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507587205.275555975 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507587150.341525077, but only time 1507587203.326931953 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507587205.375185702 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507587150.341525077, but only time 1507587203.326931953 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507587205.475524632 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507587150.341525077, but only time 1507587203.326931953 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507587205.575131665 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507587150.341525077, but only time 1507587203.326931953 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507587205.675485025 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507587150.341525077, but only time 1507587203.326931953 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
