

1507583257.563695274  Node Startup
1507583260.159162998 INFO [rosbridge_websocket:141(<module>) [topics: /rosout] Rosbridge WebSocket server started on port 51923
1507583260.752373933 INFO [rosapi_node:184(<module>) [topics: /rosout] Rosapi started
1507583328.831161022 INFO [websocket_handler.py:74(open) [topics: /rosout] Client connected.  1 clients total.
1507583405.445564570 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583405.544935057 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583405.645594987 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583405.744977615 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583405.845637123 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583405.945012105 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583406.045664024 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583406.145030910 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583406.245691801 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583406.345064959 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
